63200	32
63300	30
63400	31
63500	41
63600	39
63700	34
63800	24
63900	40
64000	39
64100	33
64200	32
64300	31
64400	31
64500	45
64600	46
64700	26
64800	32
64900	25
65000	28
65100	37
65200	33
65300	36
65400	39
65500	36
65600	34
65700	32
65800	53
65900	31
66000	32
66100	27
66200	36
66300	30
66400	30
66500	18
66600	38
66700	27
66800	30
66900	32
67000	44
67100	26
67200	43
67300	36
67400	17
67500	33
67600	26
67700	39
67800	31
67900	36
68000	24
68100	30
68200	33
68300	37
68400	38
68500	30
68600	26
68700	31
68800	30
68900	24
69000	28
69100	38
69200	28
69300	38
69400	27
69500	32
69600	26
69700	27
69800	35
69900	26
70000	29
70100	32
70200	37
70300	32
70400	30
70500	32
70600	27
70700	34
70800	36
70900	31
71000	33
71100	46
71200	27
71300	22
71400	27
71500	28
71600	31
71700	28
71800	27
71900	33
72000	30
72100	34
72200	30
72300	32
72400	29
72500	22
72600	37
72700	28
72800	31
72900	24
73000	31
73100	28
73200	33
73300	39
73400	39
73500	37
73600	28
73700	26
73800	30
73900	22
74000	29
74100	35
74200	29
74300	24
74400	34
74500	28
74600	42
74700	26
74800	24
74900	27
75000	33
75100	39
75200	25
75300	36
75400	26
75500	21
75600	21
75700	22
75800	38
75900	34
76000	19
76100	27
76200	33
76300	23
76400	22
76500	26
76600	20
76700	25
76800	35
76900	30
77000	25
77100	22
77200	19
77300	31
77400	22
77500	25
77600	23
77700	33
77800	29
77900	29
78000	27
78100	18
78200	30
78300	25
78400	30
78500	35
78600	20
78700	25
78800	31
78900	31
79000	20
79100	19
79200	28
79300	27
79400	20
79500	24
79600	30
79700	22
79800	23
79900	16
80000	23
80100	19
80200	31
80300	21
80400	22
80500	26
80600	28
80700	27
80800	31
80900	33
81000	34
81100	21
81200	27
81300	25
81400	21
81500	32
81600	27
81700	30
81800	31
81900	18
82000	25
82100	26
82200	24
82300	35
82400	23
82500	24
82600	19
82700	26
82800	31
82900	22
83000	25
83100	22
83200	22
83300	23
83400	17
83500	25
83600	22
83700	22
83800	16
83900	24
84000	28
84100	28
84200	26
84300	18
84400	28
84500	18
84600	16
84700	26
84800	24
84900	20
85000	16
85100	23
85200	22
85300	20
85400	24
85500	23
85600	29
85700	31
85800	24
85900	20
86000	15
86100	17
86200	32
86300	21
86400	23
86500	21
86600	23
86700	26
86800	23
86900	21
87000	22
87100	19
87200	28
87300	22
87400	28
87500	36
87600	21
87700	14
87800	16
87900	14
88000	27
88100	29
88200	23
88300	16
88400	26
88500	28
88600	24
88700	25
88800	24
88900	28
89000	32
89100	27
89200	24
89300	35
89400	26
89500	21
89600	21
89700	21
89800	32
89900	21
90000	19
90100	26
90200	31
90300	12
90400	13
90500	28
90600	20
90700	16
90800	19
90900	14
91000	12
91100	26
91200	24
91300	25
91400	20
91500	20
91600	19
91700	16
91800	21
91900	15
92000	25
92100	21
92200	15
92300	20
92400	24
92500	14
92600	18
92700	13
92800	23
92900	27
93000	29
93100	17
93200	20
93300	20
93400	17
93500	22
93600	11
93700	20
93800	12
93900	17
94000	25
94100	22
94200	17
94300	14
94400	26
94500	19
94600	17
94700	17
94800	20
94900	27
95000	17
95100	23
95200	14
95300	20
95400	17
95500	27
95600	33
95700	21
95800	15
95900	22
96000	15
96100	20
96200	10
96300	18
96400	25
96500	15
96600	19
96700	17
96800	13
96900	15
97000	14
97100	17
97200	15
97300	22
97400	15
97500	19
97600	17
97700	22
97800	19
97900	12
98000	16
98100	19
98200	15
98300	10
98400	29
98500	18
98600	18
98700	16
98800	13
98900	28
99000	21
99100	15
99200	20
99300	10
99400	20
99500	11
99600	17
99700	19
99800	15
99900	15
100000	1838
100100	0
100200	0
100300	0
100400	0
100500	0
100600	0
100700	0
100800	0
100900	0
101000	0
101100	0
101200	0
101300	0
101400	0
101500	0
101600	0
101700	0
101800	0
101900	0
102000	0
102100	0
102200	0
102300	0
102400	0
102500	0
102600	0
102700	0
102800	0
102900	0
103000	0
103100	0
103200	0
103300	0
103400	0
103500	0
103600	0
103700	0
103800	0
103900	0
104000	0
104100	0
104200	0
104300	0
104400	0
104500	0
104600	0
104700	0
104800	0
104900	0
105000	0
105100	0
105200	0
105300	0
105400	0
105500	0
105600	0
105700	0
105800	0
105900	0
106000	0
106100	0
106200	0
106300	0
106400	0
106500	0
106600	0
106700	0
106800	0
106900	0
107000	0
107100	0
107200	0
107300	0
107400	0
107500	0
107600	0
107700	0
107800	0
107900	0
108000	0
108100	0
108200	0
108300	0
108400	0
108500	0
108600	0
108700	0
108800	0
108900	0
109000	0
109100	0
109200	0
109300	0
109400	0
109500	0
109600	0
109700	0
109800	0
109900	0
110000	0
110100	0
110200	0
110300	0
110400	0
110500	0
110600	0
110700	0
110800	0
110900	0
111000	0
111100	0
111200	0
111300	0
111400	0
111500	0
111600	0
111700	0
111800	0
111900	0
112000	0
112100	0
112200	0
112300	0
112400	0
112500	0
112600	0
112700	0
112800	0
112900	0
113000	0
113100	0
113200	0
113300	0
113400	0
113500	0
113600	0
113700	0
113800	0
113900	0
114000	0
114100	0
114200	0
114300	0
114400	0
114500	0
114600	0
114700	0
114800	0
114900	0
115000	0
115100	0
115200	0
115300	0
115400	0
115500	0
115600	0
115700	0
115800	0
115900	0
116000	0
116100	0
116200	0
116300	0
116400	0
116500	0
116600	0
116700	0
116800	0
116900	0
117000	0
117100	0
117200	0
117300	0
117400	0
117500	0
117600	0
117700	0
117800	0
117900	0
118000	0
118100	0
118200	0
118300	0
118400	0
118500	0
118600	0
118700	0
118800	0
118900	0
119000	0
119100	0
119200	0
119300	0
119400	0
119500	0
119600	0
119700	0
119800	0
119900	0
120000	0
120100	0
120200	0
120300	0
120400	0
120500	0
120600	0
120700	0
120800	0
120900	0
121000	0
121100	0
121200	0
121300	0
121400	0
121500	0
121600	0
121700	0
121800	0
121900	0
122000	0
122100	0
122200	0
122300	0
122400	0
122500	0
122600	0
122700	0
122800	0
122900	0
123000	0
123100	0
123200	0
123300	0
123400	0
123500	0
123600	0
123700	0
123800	0
123900	0
124000	0
124100	0
124200	0
124300	0
124400	0
124500	0
124600	0
124700	0
124800	0
124900	0
125000	0
125100	0
125200	0
125300	0
125400	0
125500	0
125600	0
125700	0
125800	0
125900	0
126000	0
126100	0
126200	0
126300	0
126400	0
126500	0
126600	0
126700	0
126800	0
126900	0
127000	0
127100	0
127200	0
127300	0
127400	0
127500	0
127600	0
127700	0
127800	0
127900	0
128000	0
128100	0
128200	0
128300	0
128400	0
128500	0
128600	0
128700	0
128800	0
128900	0
129000	0
129100	0
129200	0
129300	0
129400	0
129500	0
129600	0
129700	0
129800	0
129900	0
130000	0
130100	0
130200	0
130300	0
130400	0
130500	0
130600	0
130700	0
130800	0
130900	0
131000	0
131100	0
131200	0
131300	0
131400	0
131500	0
131600	0
131700	0
131800	0
131900	0
132000	0
132100	0
132200	0
132300	0
132400	0
132500	0
132600	0
132700	0
132800	0
132900	0
133000	0
133100	0
133200	0
133300	0
133400	0
133500	0
133600	0
133700	0
133800	0
133900	0
134000	0
134100	0
134200	0
134300	0
134400	0
134500	0
134600	0
134700	0
134800	0
134900	0
135000	0
135100	0
135200	0
135300	0
135400	0
135500	0
135600	0
135700	0
135800	0
135900	0
136000	0
136100	0
136200	0
136300	0
136400	0
136500	0
136600	0
136700	0
136800	0
136900	0
137000	0
137100	0
137200	0
137300	0
137400	0
137500	0
137600	0
137700	0
137800	0
137900	0
138000	0
138100	0
138200	0
138300	0
138400	0
138500	0
138600	0
138700	0
138800	0
138900	0
139000	0
139100	0
139200	0
139300	0
139400	0
139500	0
139600	0
139700	0
139800	0
139900	0
140000	0
140100	0
140200	0
140300	0
140400	0
140500	0
140600	0
140700	0
140800	0
140900	0
141000	0
141100	0
141200	0
141300	0
141400	0
141500	0
141600	0
141700	0
141800	0
141900	0
142000	0
142100	0
142200	0
142300	0
142400	0
142500	0
142600	0
142700	0
142800	0
142900	0
143000	0
143100	0
143200	0
143300	0
143400	0
143500	0
143600	0
143700	0
143800	0
143900	0
144000	0
144100	0
144200	0
144300	0
144400	0
144500	0
144600	0
144700	0
144800	0
144900	0
145000	0
145100	0
145200	0
145300	0
145400	0
145500	0
145600	0
145700	0
145800	0
145900	0
146000	0
146100	0
146200	0
146300	0
146400	0
146500	0
146600	0
146700	0
146800	0
146900	0
147000	0
147100	0
147200	0
147300	0
147400	0
147500	0
147600	0
147700	0
147800	0
147900	0
148000	0
148100	0
148200	0
148300	0
148400	0
148500	0
148600	0
148700	0
148800	0
148900	0
149000	0
149100	0
149200	0
149300	0
149400	0
149500	0
149600	0
149700	0
149800	0
149900	0
150000	0
150100	0
150200	0
150300	0
150400	0
150500	0
150600	0
150700	0
150800	0
150900	0
151000	0
151100	0
151200	0
151300	0
151400	0
151500	0
151600	0
151700	0
151800	0
151900	0
152000	0
152100	0
152200	0
152300	0
152400	0
152500	0
152600	0
152700	0
152800	0
152900	0
153000	0
153100	0
153200	0
153300	0
153400	0
153500	0
153600	0
153700	0
153800	0
153900	0
154000	0
154100	0
154200	0
154300	0
154400	0
154500	0
154600	0
154700	0
154800	0
154900	0
155000	0
155100	0
155200	0
155300	0
155400	0
155500	0
155600	0
155700	0
155800	0
155900	0
156000	0
156100	0
156200	0
156300	0
156400	0
156500	0
156600	0
156700	0
156800	0
156900	0
157000	0
157100	0
157200	0
157300	0
157400	0
157500	0
157600	0
157700	0
157800	0
157900	0
158000	0
158100	0
158200	0
158300	0
158400	0
158500	0
158600	0
158700	0
158800	0
158900	0
159000	0
159100	0
159200	0
159300	0
159400	0
159500	0
159600	0
159700	0
159800	0
159900	0
160000	0
160100	0
160200	0
160300	0
160400	0
160500	0
160600	0
160700	0
160800	0
160900	0
161000	0
161100	0
161200	0
161300	0
161400	0
161500	0
161600	0
161700	0
161800	0
161900	0
162000	0
162100	0
162200	0
162300	0
162400	0
162500	0
162600	0
162700	0
162800	0
162900	0
163000	0
163100	0
163200	0
163300	0
163400	0
163500	0
163600	0
163700	0
163800	0
163900	0
164000	0
164100	0
164200	0
164300	0
164400	0
164500	0
164600	0
164700	0
164800	0
164900	0
165000	0
165100	0
165200	0
165300	0
165400	0
165500	0
165600	0
165700	0
165800	0
165900	0
166000	0
166100	0
166200	0
166300	0
166400	0
166500	0
166600	0
166700	0
166800	0
166900	0
167000	0
167100	0
167200	0
167300	0
167400	0
167500	0
167600	0
167700	0
167800	0
167900	0
168000	0
168100	0
168200	0
168300	0
168400	0
168500	0
168600	0
168700	0
168800	0
168900	0
169000	0
169100	0
169200	0
169300	0
169400	0
169500	0
169600	0
169700	0
169800	0
169900	0
170000	0
170100	0
170200	0
170300	0
170400	0
170500	0
170600	0
170700	0
170800	0
170900	0
171000	0
171100	0
171200	0
171300	0
171400	0
171500	0
171600	0
171700	0
171800	0
171900	0
172000	0
172100	0
172200	0
172300	0
172400	0
172500	0
172600	0
172700	0
172800	0
172900	0
173000	0
173100	0
173200	0
173300	0
173400	0
173500	0
173600	0
173700	0
173800	0
173900	0
174000	0
174100	0
174200	0
174300	0
174400	0
174500	0
174600	0
174700	0
174800	0
174900	0
175000	0
175100	0
175200	0
175300	0
175400	0
175500	0
175600	0
175700	0
175800	0
175900	0
176000	0
176100	0
176200	0
176300	0
176400	0
176500	0
176600	0
176700	0
176800	0
176900	0
177000	0
177100	0
177200	0
177300	0
177400	0
177500	0
177600	0
177700	0
177800	0
177900	0
178000	0
178100	0
178200	0
178300	0
178400	0
178500	0
178600	0
178700	0
178800	0
178900	0
179000	0
179100	0
179200	0
179300	0
179400	0
179500	0
179600	0
179700	0
179800	0
179900	0
180000	0
180100	0
180200	0
180300	0
180400	0
180500	0
180600	0
180700	0
180800	0
180900	0
181000	0
181100	0
181200	0
181300	0
181400	0
181500	0
181600	0
181700	0
181800	0
181900	0
182000	0
182100	0
182200	0
182300	0
182400	0
182500	0
182600	0
182700	0
182800	0
182900	0
183000	0
183100	0
183200	0
183300	0
183400	0
183500	0
183600	0
183700	0
183800	0
183900	0
184000	0
184100	0
184200	0
184300	0
184400	0
184500	0
184600	0
184700	0
184800	0
184900	0
185000	0
185100	0
185200	0
185300	0
185400	0
185500	0
185600	0
185700	0
185800	0
185900	0
186000	0
186100	0
186200	0
186300	0
186400	0
186500	0
186600	0
186700	0
186800	0
186900	0
187000	0
187100	0
187200	0
187300	0
187400	0
187500	0
187600	0
187700	0
187800	0
187900	0
188000	0
188100	0
188200	0
188300	0
188400	0
188500	0
188600	0
188700	0
188800	0
188900	0
189000	0
189100	0
189200	0
189300	0
189400	0
189500	0
189600	0
189700	0
189800	0
189900	0
190000	0
190100	0
190200	0
190300	0
190400	0
190500	0
190600	0
190700	0
190800	0
190900	0
191000	0
191100	0
191200	0
191300	0
191400	0
191500	0
191600	0
191700	0
191800	0
191900	0
192000	0
192100	0
192200	0
192300	0
192400	0
192500	0
192600	0
192700	0
192800	0
192900	0
193000	0
193100	0
193200	0
193300	0
193400	0
193500	0
193600	0
193700	0
193800	0
193900	0
194000	0
194100	0
194200	0
194300	0
194400	0
194500	0
194600	0
194700	0
194800	0
194900	0
195000	0
195100	0
195200	0
195300	0
195400	0
195500	0
195600	0
195700	0
195800	0
195900	0
196000	0
196100	0
196200	0
196300	0
196400	0
196500	0
196600	0
196700	0
196800	0
196900	0
197000	0
197100	0
197200	0
197300	0
197400	0
197500	0
197600	0
197700	0
197800	0
197900	0
198000	0
198100	0
198200	0
198300	0
198400	0
198500	0
198600	0
198700	0
198800	0
198900	0
199000	0
199100	0
199200	0
199300	0
199400	0
199500	0
199600	0
199700	0
199800	0
199900	0
200000	0
